ID,Height,Weight,L_Foot,Gender
2319,64,68,9,Female
296,64,56,8.5,Female
2320,62,60,9,Female
1837,61,53,9,Female
2533,61,45,8.5,Female
2521,64,71,10,Female
316,67,70,9,Female
305,61,53,8,Female
298,65,58,10,Female
306,63,54,9.5,Female
2095,64,42,9,Female
304,61,70,8.5,Female
293,61,60,8.5,Female
294,61,51,8,Female
307,62,48,8,Female
2520,58,68,8,Female
303,60,47,8,Female
302,66,54,8,Female
299,61,48,8.5,Female
131,62,49,8,Female
129,62,65,9.5,Female
309,67.5,64,10,Female
308,62,56,8.5,Female
297,63,60,9,Female
314,63,51,9,Female
1943,60,43,9,Female
295,62,49,9,Female
300,64.8,56,9,Female
2533,61,45,8.5,Female
1921,68,55,9.5,Male
2321,71,68,10.5,Male
1941,70,58,10.5,Male
318,67,54,10,Male
337,63,52,9,Male
319,73,70,11,Male
335,67,72,9.9,Male
321,66,62,10,Male
323,65,50,10,Male
345,66,63,8.5,Male
330,68,61,10,Male
328,67,71,10,Male
340,65,67,10,Male
327,65,59,10,Male
324,64,66,10,Male
334,67,58,9.6,Male
322,69,57,10,Male
346,70.5,67,11,Male
325,64,60,9.5,Male
1944,65,54,9.5,Male
1838,64,60,9.5,Male
342,65,54,9,Male
336,64,63,9,Male
2522,66,68,9,Male
2465,65,64,9,Male
2518,65,59,9,Male
2453,65,52,8,Male
2519,64,51,8,Male
338,67,54,8,Male
1942,65,47,9,Male
332,67,90,9,Male
2535,67,57,9,Male
329,68,59,11,Male
339,71,57,11,Male
